step,particle_id,from,to
21379,12319,FUN_2,FUN_1
21423,107,CUBE_L,RET
21453,19396,FUN_1,FUN_2
21461,3490,FUN_4,FUN_5
21470,25711,FUN_1,FUN_2
21472,11459,RET,CUBE_L
21477,20640,FUN_3,FUN_2
21483,11248,CUBE_L,RET
21489,4284,CUBE_R,FUN_6
21494,18851,FUN_3,FUN_2
21498,4197,FUN_5,FUN_4
21525,2255,CUBE_L,RET
21532,7717,RET,CUBE_L
21551,16613,FUN_6,FUN_5
21569,12430,CUBE_L,RET
21571,15848,FUN_3,FUN_2
21590,11688,FUN_6,FUN_5
21608,25952,RET,CUBE_R
21616,14725,FUN_1,FUN_2
21618,23417,RET,CUBE_L
21619,19536,FUN_3,FUN_2
21628,15460,FUN_2,FUN_1
21630,22205,FUN_2,FUN_1
21640,21893,FUN_3,FUN_2
21642,9391,FUN_2,FUN_3
21646,1615,CUBE_R,FUN_6
21674,18271,FUN_4,FUN_3
21678,18411,FUN_4,FUN_5
21685,24142,FUN_6,CUBE_R
21685,28362,FUN_6,FUN_5
21687,12323,CUBE_R,RET
21691,1507,FUN_1,FUN_2
21695,13782,FUN_1,FUN_2
21696,20603,FUN_3,FUN_2
21697,12064,FUN_6,FUN_5
21711,27016,CUBE_L,FUN_1
21713,17961,CUBE_R,FUN_6
21725,28951,FUN_6,CUBE_R
21735,29801,FUN_3,FUN_2
21738,18398,FUN_4,FUN_3
21773,21852,FUN_5,FUN_4
21797,7215,FUN_3,FUN_2
21808,18875,RET,CUBE_L
21827,14746,CUBE_R,RET
21831,22134,FUN_4,FUN_5
21838,13044,FUN_1,FUN_2
21840,24028,FUN_3,FUN_2
21848,15976,CUBE_R,RET
21857,12538,CUBE_R,RET
21864,22934,FUN_3,FUN_4
21871,17386,FUN_4,FUN_3
21873,8765,FUN_1,FUN_2
21890,15358,FUN_3,FUN_2
21891,9548,FUN_1,CUBE_L
21893,36,RET,CUBE_R
21903,29150,FUN_3,FUN_4
21904,23347,CUBE_R,RET
21931,17227,FUN_5,FUN_6
21941,19401,FUN_2,FUN_3
21971,10525,FUN_2,FUN_3
21981,26111,FUN_1,FUN_2
21990,16524,FUN_6,CUBE_R
22020,27418,FUN_6,FUN_5
22029,26684,CUBE_R,RET
22032,7655,FUN_1,FUN_2
22051,3140,FUN_4,FUN_3
22057,29325,FUN_2,FUN_1
22068,29182,FUN_2,FUN_3
22074,1113,FUN_1,FUN_2
22076,7245,CUBE_L,FUN_1
22083,19200,FUN_2,FUN_3
22090,25155,FUN_5,FUN_6
22139,18928,FUN_2,FUN_1
22141,160,FUN_5,FUN_4
22153,10733,FUN_3,FUN_4
22165,25024,FUN_2,FUN_1
22168,26730,FUN_6,CUBE_R
22170,6447,FUN_3,FUN_2
22177,15027,FUN_1,FUN_2
22183,15715,FUN_4,FUN_3
22185,27912,FUN_3,FUN_4
22194,12211,FUN_5,FUN_4
22203,22800,FUN_2,FUN_3
22206,7604,FUN_1,FUN_2
22222,23820,FUN_1,FUN_2
22264,17965,RET,CUBE_L
22266,8681,FUN_3,FUN_2
22271,15126,FUN_2,FUN_3
22296,6691,FUN_1,FUN_2
22297,29111,FUN_2,FUN_1
22324,6557,FUN_5,FUN_4
22325,1732,FUN_3,FUN_2
22325,27308,CUBE_R,RET
22332,27397,FUN_3,FUN_2
22348,27452,RET,CUBE_L
22352,1701,FUN_2,FUN_3
22353,1587,FUN_1,FUN_2
22355,16648,CUBE_R,FUN_6
22378,1033,CUBE_R,RET
22383,22508,FUN_1,FUN_2
22392,25650,FUN_2,FUN_3
22399,4030,FUN_4,FUN_3
22427,22129,FUN_4,FUN_3
22433,26868,CUBE_R,RET
22436,7025,CUBE_L,FUN_1
22456,12069,FUN_1,FUN_2
22457,15170,CUBE_L,FUN_1
22470,15989,FUN_2,FUN_1
22474,12672,CUBE_R,RET
22475,19303,FUN_3,FUN_2
22475,21604,FUN_3,FUN_4
22477,10461,FUN_2,FUN_3
22477,13056,FUN_3,FUN_2
22478,19388,FUN_1,FUN_2
22489,29952,FUN_2,FUN_1
22497,21202,FUN_6,CUBE_R
22516,8114,FUN_1,CUBE_L
22517,29740,CUBE_L,FUN_1
22527,8024,RET,CUBE_R
22534,3118,FUN_2,FUN_1
22540,12925,FUN_1,FUN_2
22545,16367,FUN_3,FUN_2
22548,2025,RET,CUBE_R
22558,22515,FUN_2,FUN_1
22571,15460,FUN_1,FUN_2
22581,28778,FUN_2,FUN_1
22584,5585,FUN_1,FUN_2
22586,27089,FUN_2,FUN_1
22587,9208,FUN_3,FUN_4
22588,2849,FUN_6,FUN_5
22592,13906,FUN_3,FUN_4
22594,8815,FUN_2,FUN_3
22596,19990,FUN_5,FUN_6
22605,9315,FUN_6,FUN_5
22608,24522,RET,CUBE_R
22613,3457,FUN_2,FUN_3
22616,24583,FUN_4,FUN_3
22623,21650,CUBE_L,RET
22627,19903,FUN_2,FUN_3
22636,20556,FUN_3,FUN_2
22689,29804,FUN_4,FUN_5
22703,18212,FUN_3,FUN_2
22704,12836,FUN_3,FUN_2
22711,625,FUN_2,FUN_1
22716,28586,FUN_4,FUN_3
22731,11662,FUN_2,FUN_3
22732,12009,FUN_1,FUN_2
22732,22180,FUN_3,FUN_2
22734,1964,FUN_2,FUN_3
22744,18575,FUN_6,FUN_5
22746,28300,FUN_1,FUN_2
22749,14405,FUN_1,FUN_2
22755,13181,FUN_2,FUN_3
22759,29259,RET,CUBE_L
22767,1291,FUN_5,FUN_4
22767,17671,FUN_2,FUN_3
22771,16309,FUN_2,FUN_3
22772,15720,FUN_3,FUN_2
22778,29130,CUBE_R,FUN_6
22779,25152,FUN_1,FUN_2
22790,9631,FUN_6,CUBE_R
22804,27688,FUN_2,FUN_3
22820,26083,FUN_6,FUN_5
22828,1441,FUN_2,FUN_1
22839,12134,FUN_2,FUN_1
22844,26662,CUBE_L,RET
22861,1965,FUN_3,FUN_2
22872,12383,FUN_5,FUN_4
22891,15572,FUN_3,FUN_4
22892,5740,FUN_6,CUBE_R
22892,29884,FUN_3,FUN_2
22917,28606,FUN_1,FUN_2
22919,4895,FUN_3,FUN_2
22919,5169,FUN_6,FUN_5
22930,534,FUN_1,FUN_2
22943,24615,FUN_2,FUN_3
22950,18929,FUN_2,FUN_3
22963,13023,FUN_2,FUN_1
22966,25008,FUN_3,FUN_2
22968,10,FUN_6,CUBE_R
22987,1580,FUN_1,FUN_2
22989,8758,CUBE_L,RET
22994,6986,CUBE_L,RET
22995,18749,FUN_5,FUN_6
22999,28204,FUN_2,FUN_1
23015,14442,CUBE_R,RET
23033,21244,RET,CUBE_L
23062,13049,RET,CUBE_L
23072,27930,FUN_2,FUN_1
23076,10066,FUN_2,FUN_3
23078,28717,FUN_3,FUN_4
23083,11095,FUN_3,FUN_2
23085,9639,CUBE_R,RET
23091,27858,FUN_1,FUN_2
23103,20879,RET,CUBE_R
23105,13721,FUN_3,FUN_2
23111,26543,FUN_1,FUN_2
23121,20340,FUN_2,FUN_3
23131,24256,FUN_4,FUN_3
23149,29477,FUN_2,FUN_3
23154,494,RET,CUBE_L
23157,14643,FUN_6,CUBE_R
23176,7677,RET,CUBE_R
23212,2396,FUN_3,FUN_2
23245,7157,FUN_3,FUN_4
23265,9765,FUN_4,FUN_3
23268,12244,FUN_3,FUN_2
23291,16128,FUN_5,FUN_4
23319,18766,FUN_3,FUN_4
23322,23773,RET,CUBE_R
23323,6131,FUN_2,FUN_3
23342,18658,FUN_2,FUN_3
23344,19041,FUN_3,FUN_2
23347,12264,FUN_3,FUN_2
23347,28081,FUN_2,FUN_1
23350,17517,FUN_2,FUN_1
23360,3760,FUN_5,FUN_6
23365,16286,FUN_1,FUN_2
23374,23654,FUN_6,FUN_5
23377,8178,FUN_5,FUN_4
23388,24466,CUBE_L,RET
23389,6944,FUN_2,FUN_1
23442,22302,FUN_1,FUN_2
23445,28281,FUN_2,FUN_1
23449,14857,FUN_2,FUN_3
23455,14980,FUN_3,FUN_4
23470,17954,FUN_2,FUN_1
23478,13476,FUN_1,FUN_2
23510,4740,CUBE_L,RET
23513,8380,FUN_2,FUN_3
23525,13986,FUN_2,FUN_3
23527,11351,CUBE_R,RET
23530,19922,FUN_3,FUN_2
23544,19848,FUN_3,FUN_4
23546,9062,FUN_3,FUN_2
23553,29521,FUN_4,FUN_3
23575,15946,CUBE_L,RET
23586,18225,FUN_4,FUN_3
23612,29306,CUBE_L,RET
23617,26921,FUN_2,FUN_3
23628,19658,FUN_6,CUBE_R
23634,24141,FUN_1,CUBE_L
23634,29215,FUN_5,FUN_6
23637,20931,CUBE_R,RET
23637,27083,FUN_1,FUN_2
23642,21211,FUN_2,FUN_3
23642,29582,CUBE_L,RET
23645,29431,RET,CUBE_L
23658,12931,FUN_5,FUN_4
23667,14031,FUN_3,FUN_2
23671,14990,FUN_1,FUN_2
23672,3666,FUN_2,FUN_1
23678,10346,FUN_3,FUN_4
23693,6939,CUBE_L,RET
23697,12803,FUN_2,FUN_3
23701,16356,FUN_6,CUBE_R
23709,8778,CUBE_R,FUN_6
23711,15095,FUN_1,FUN_2
23712,28108,FUN_2,FUN_3
23728,6164,FUN_1,FUN_2
23733,20167,FUN_2,FUN_1
23743,13295,FUN_2,FUN_3
23752,2292,CUBE_L,RET
23757,23562,FUN_2,FUN_3
23764,7791,FUN_2,FUN_3
23769,235,FUN_3,FUN_2
23779,29332,FUN_6,FUN_5
23780,25476,FUN_1,FUN_2
23783,25809,FUN_4,FUN_3
23812,23326,FUN_2,FUN_3
23816,6043,FUN_3,FUN_2
23818,18554,RET,CUBE_R
23823,19093,RET,CUBE_R
23831,17517,FUN_1,FUN_2
23835,2708,CUBE_R,FUN_6
23835,20525,FUN_3,FUN_4
23853,2659,FUN_4,FUN_3
23898,14889,CUBE_R,RET
23903,29052,FUN_3,FUN_4
23916,25475,FUN_1,FUN_2
23927,12512,FUN_4,FUN_3
23931,2461,FUN_1,CUBE_L
23934,6607,CUBE_L,FUN_1
23939,27752,FUN_1,FUN_2
23942,13623,FUN_4,FUN_3
23942,20611,FUN_5,FUN_4
23949,27089,FUN_1,FUN_2
23950,28304,FUN_4,FUN_3
24005,26506,CUBE_R,RET
24008,28313,FUN_3,FUN_4
24024,21426,FUN_3,FUN_2
24052,20413,FUN_2,FUN_1
24062,12006,CUBE_L,RET
24081,1940,FUN_6,CUBE_R
24124,28991,RET,CUBE_R
24139,13732,FUN_2,FUN_1
24151,24734,FUN_5,FUN_4
24154,8301,FUN_1,CUBE_L
24167,29340,FUN_6,FUN_5
24172,25225,FUN_4,FUN_5
24178,188,RET,CUBE_L
24188,20252,RET,CUBE_R
24192,12145,RET,CUBE_R
24195,19784,FUN_3,FUN_4
24232,22624,CUBE_L,FUN_1
24232,27408,FUN_2,FUN_1
24237,4723,FUN_1,FUN_2
24253,18853,FUN_3,FUN_4
24263,9970,FUN_2,FUN_3
24268,627,FUN_5,FUN_6
24284,1656,CUBE_L,RET
24294,25836,FUN_3,FUN_2
24310,19922,FUN_2,FUN_3
24318,4966,FUN_3,FUN_4
24331,7826,FUN_2,FUN_3
24343,20333,FUN_2,FUN_1
24359,967,FUN_2,FUN_1
24362,27522,CUBE_L,RET
24364,20228,FUN_2,FUN_3
24386,1699,FUN_2,FUN_3
24389,7690,FUN_5,FUN_6
24394,4257,FUN_1,FUN_2
24395,9731,CUBE_R,RET
24403,13733,FUN_2,FUN_1
24418,10627,FUN_5,FUN_6
24426,27557,FUN_2,FUN_3
24429,19657,RET,CUBE_L
24439,7565,FUN_2,FUN_1
24459,18321,FUN_3,FUN_2
24484,14750,FUN_3,FUN_2
24488,17261,FUN_2,FUN_1
24495,25891,FUN_4,FUN_3
24505,7565,FUN_1,FUN_2
24510,19769,FUN_6,CUBE_R
24522,8264,FUN_3,FUN_2
24529,25253,FUN_2,FUN_3
24530,10085,FUN_3,FUN_2
24535,18050,FUN_3,FUN_2
24543,6889,FUN_3,FUN_2
24545,11444,FUN_1,FUN_2
24553,23804,FUN_2,FUN_3
24571,3282,FUN_4,FUN_3
24578,26417,FUN_2,FUN_1
24582,3246,CUBE_L,FUN_1
24585,23442,CUBE_R,RET
24592,15298,FUN_1,CUBE_L
24609,25557,FUN_4,FUN_5
24622,20742,RET,CUBE_L
24632,6593,FUN_3,FUN_2
24667,17975,FUN_5,FUN_4
24678,14180,FUN_3,FUN_2
24679,11563,FUN_3,FUN_4
24689,13708,FUN_3,FUN_4
24696,8699,FUN_2,FUN_3
24702,10086,FUN_5,FUN_6
24712,18500,FUN_6,FUN_5
24751,17500,FUN_1,FUN_2
24754,19566,FUN_3,FUN_2
24758,1639,RET,CUBE_R
24764,22417,FUN_6,CUBE_R
24766,12341,FUN_3,FUN_2
24793,1162,FUN_3,FUN_4
24804,26096,CUBE_R,RET
24837,18518,FUN_2,FUN_3
24842,9265,FUN_4,FUN_5
24845,18603,RET,CUBE_R
24850,22419,FUN_6,FUN_5
24854,9751,FUN_2,FUN_1
24856,28669,FUN_3,FUN_4
24865,8363,FUN_1,FUN_2
24887,10883,CUBE_R,FUN_6
24902,28778,FUN_1,FUN_2
24905,354,FUN_4,FUN_3
24916,7017,FUN_3,FUN_2
24917,25338,FUN_2,FUN_3
24925,20087,FUN_6,CUBE_R
24926,20041,FUN_1,FUN_2
24938,29499,FUN_5,FUN_4
24940,1491,FUN_4,FUN_5
24951,20118,FUN_3,FUN_2
24953,2315,FUN_5,FUN_4
24961,10849,FUN_4,FUN_3
24963,25157,FUN_5,FUN_4
24975,14876,FUN_3,FUN_4
24985,20075,FUN_3,FUN_4
25007,20230,FUN_4,FUN_3
25024,24345,FUN_1,CUBE_L
25034,2345,FUN_1,FUN_2
25046,24653,FUN_3,FUN_2
25055,15971,CUBE_L,FUN_1
25067,8969,FUN_4,FUN_5
25072,19308,FUN_5,FUN_4
25079,11598,RET,CUBE_R
25082,18517,FUN_2,FUN_1
25084,10577,FUN_1,FUN_2
25084,26354,FUN_2,FUN_3
25086,12910,CUBE_R,RET
25090,1297,CUBE_R,FUN_6
25096,4485,FUN_2,FUN_3
25098,24426,FUN_6,FUN_5
25105,14743,FUN_2,FUN_3
25129,12977,FUN_6,FUN_5
25133,28562,FUN_3,FUN_2
25154,73,FUN_1,CUBE_L
25155,2565,FUN_2,FUN_1
25156,41,FUN_3,FUN_4
25166,15372,CUBE_R,RET
25169,27610,FUN_2,FUN_1
25178,29117,FUN_2,FUN_3
25189,16638,RET,CUBE_R
25197,235,FUN_2,FUN_3
25203,11704,CUBE_R,RET
25228,17727,FUN_5,FUN_6
25245,18816,FUN_5,FUN_6
25258,21142,FUN_3,FUN_4
25274,28083,FUN_4,FUN_5
25277,11500,FUN_2,FUN_3
25297,6440,FUN_5,FUN_4
25306,1393,FUN_1,FUN_2
25306,9972,FUN_3,FUN_2
25314,4451,RET,CUBE_R
25327,3822,FUN_2,FUN_1
25327,25024,FUN_1,FUN_2
25331,9809,FUN_3,FUN_2
25334,27501,FUN_3,FUN_4
25335,18119,FUN_5,FUN_4
25343,16625,CUBE_L,RET
25365,21711,CUBE_R,RET
25372,20167,FUN_1,FUN_2
25373,10704,FUN_6,CUBE_R
25373,26622,RET,CUBE_R
25373,29814,FUN_2,FUN_3
25374,24799,FUN_3,FUN_2
25377,15328,FUN_2,FUN_1
25381,328,FUN_3,FUN_2
25399,6593,FUN_2,FUN_3
25401,29251,FUN_2,FUN_1
25406,29187,FUN_2,FUN_3
25409,12386,FUN_1,FUN_2
25462,24688,FUN_1,FUN_2
25487,3861,FUN_3,FUN_4
25509,28719,RET,CUBE_R
25511,3495,FUN_1,FUN_2
25514,29802,FUN_2,FUN_3
25520,12044,FUN_3,FUN_4
25537,3806,FUN_2,FUN_1
25544,5722,FUN_2,FUN_3
25556,8552,CUBE_L,RET
25556,15441,FUN_2,FUN_1
25563,29757,FUN_1,FUN_2
25567,9425,FUN_2,FUN_3
25572,754,FUN_2,FUN_1
25593,29078,CUBE_R,FUN_6
25595,1327,FUN_3,FUN_2
25596,11952,CUBE_R,RET
25634,12559,FUN_3,FUN_2
25655,27126,FUN_3,FUN_4
25663,12572,FUN_2,FUN_1
25664,20504,FUN_2,FUN_3
25668,25200,FUN_2,FUN_1
25678,26320,FUN_3,FUN_2
25684,12351,FUN_1,FUN_2
25687,24946,FUN_6,FUN_5
25695,19303,FUN_2,FUN_3
25698,2392,RET,CUBE_L
25700,20807,FUN_2,FUN_1
25710,25200,FUN_1,FUN_2
25728,2804,FUN_1,FUN_2
25742,18149,FUN_2,FUN_3
25746,3578,CUBE_L,FUN_1
25761,26270,FUN_3,FUN_2
25769,10468,CUBE_R,RET
25774,12505,FUN_1,FUN_2
25783,17153,FUN_2,FUN_3
25796,26042,FUN_2,FUN_3
25797,29952,FUN_1,FUN_2
25801,26933,RET,CUBE_L
25806,28553,CUBE_R,RET
25820,7912,FUN_2,FUN_3
25825,11425,FUN_4,FUN_5
25849,28462,FUN_3,FUN_2
25874,14883,FUN_1,FUN_2
25890,21184,RET,CUBE_L
25892,506,FUN_5,FUN_4
25906,7371,FUN_2,FUN_1
25909,17623,FUN_1,FUN_2
25913,24593,FUN_2,FUN_1
25915,14506,FUN_2,FUN_1
25919,26498,FUN_2,FUN_3
25929,21802,FUN_3,FUN_2
25935,13876,CUBE_L,FUN_1
25939,20374,CUBE_R,FUN_6
25943,1302,FUN_5,FUN_4
25948,9328,FUN_6,CUBE_R
25961,23379,FUN_3,FUN_2
25977,26090,FUN_2,FUN_1
25981,27284,FUN_4,FUN_3
25988,8793,FUN_2,FUN_3
25992,10822,FUN_5,FUN_4
26008,12319,FUN_1,FUN_2
26024,15670,FUN_4,FUN_3
26048,7754,CUBE_L,FUN_1
26052,2364,FUN_3,FUN_4
26056,19666,FUN_3,FUN_4
26058,4174,CUBE_R,RET
26059,25135,CUBE_R,RET
26074,25691,FUN_1,FUN_2
26084,9704,FUN_6,CUBE_R
26093,10282,FUN_3,FUN_2
26097,7196,CUBE_R,RET
26113,9875,FUN_5,FUN_6
26122,15039,FUN_3,FUN_2
26130,5605,CUBE_L,RET
26133,12771,FUN_4,FUN_3
26138,5659,FUN_2,FUN_1
26139,625,FUN_1,FUN_2
26144,14906,FUN_2,FUN_1
26156,5497,FUN_6,FUN_5
26156,15264,CUBE_L,RET
26157,5886,FUN_4,FUN_3
26180,6671,FUN_3,FUN_4
26195,3932,CUBE_R,RET
26201,1008,FUN_1,CUBE_L
26202,11510,RET,CUBE_L
26207,28977,CUBE_L,RET
26214,22084,CUBE_R,FUN_6
26221,25682,FUN_4,FUN_3
26232,18296,FUN_1,FUN_2
26233,24801,CUBE_L,RET
26250,8472,FUN_3,FUN_4
26272,25960,FUN_3,FUN_2
26300,4948,CUBE_R,FUN_6
26303,11411,CUBE_R,RET
26309,22618,FUN_1,FUN_2
26327,16732,FUN_6,FUN_5
26334,28120,FUN_3,FUN_2
26335,25219,FUN_4,FUN_3
26343,3102,FUN_6,FUN_5
26346,7483,CUBE_L,FUN_1
26354,5142,FUN_3,FUN_2
26362,905,FUN_2,FUN_3
26371,20262,FUN_4,FUN_3
26373,8465,RET,CUBE_L
26375,18140,FUN_3,FUN_4
26388,23228,FUN_4,FUN_3
26392,6123,FUN_1,FUN_2
26393,9425,FUN_3,FUN_2
26400,16721,FUN_4,FUN_3
26404,26970,FUN_1,FUN_2
26418,3035,FUN_2,FUN_1
26418,16173,FUN_2,FUN_3
26431,14852,FUN_3,FUN_2
26435,21210,FUN_3,FUN_2
26444,10424,FUN_3,FUN_4
26448,15773,FUN_3,FUN_2
26467,3634,FUN_1,CUBE_L
26479,15672,FUN_2,FUN_1
26480,25179,RET,CUBE_R
26485,18718,FUN_4,FUN_5
26498,12464,RET,CUBE_R
26505,9874,FUN_2,FUN_3
26509,9805,CUBE_R,RET
26517,20445,FUN_4,FUN_5
26519,1225,RET,CUBE_L
26523,15328,FUN_1,FUN_2
26538,16932,FUN_4,FUN_5
26538,17135,CUBE_R,FUN_6
26546,15254,FUN_5,FUN_6
26577,24313,FUN_2,FUN_3
26581,16367,FUN_2,FUN_3
26581,29327,RET,CUBE_R
26582,29943,FUN_1,CUBE_L
26590,8678,CUBE_L,RET
26596,22960,CUBE_R,FUN_6
26605,12705,FUN_2,FUN_1
26612,22568,FUN_4,FUN_3
26624,28462,FUN_2,FUN_3
26655,7831,FUN_3,FUN_4
26669,13426,CUBE_L,RET
26671,1125,FUN_2,FUN_3
26686,13099,FUN_2,FUN_1
26691,29847,FUN_4,FUN_3
26702,27722,CUBE_L,RET
26717,23685,CUBE_L,FUN_1
26722,6696,FUN_2,FUN_1
26730,11237,FUN_3,FUN_2
26734,6460,FUN_2,FUN_3
26743,16644,FUN_5,FUN_4
26744,635,FUN_2,FUN_3
26758,3618,FUN_6,CUBE_R
26785,23683,FUN_3,FUN_2
26825,967,FUN_1,FUN_2
26828,23593,FUN_3,FUN_2
26833,23197,FUN_3,FUN_4
26835,19220,FUN_3,FUN_4
26839,25134,FUN_1,CUBE_L
26863,17409,CUBE_L,FUN_1
26883,11550,FUN_1,FUN_2
26893,5537,FUN_4,FUN_3
26898,334,FUN_3,FUN_2
26898,21390,FUN_4,FUN_3
26956,27063,CUBE_R,FUN_6
26960,9228,CUBE_R,FUN_6
26966,9284,FUN_2,FUN_3
26987,20415,FUN_3,FUN_2
27005,956,FUN_2,FUN_1
27023,11383,RET,CUBE_L
27028,20241,CUBE_L,RET
27029,18063,FUN_2,FUN_1
27030,29325,FUN_1,FUN_2
27034,24581,FUN_2,FUN_1
27044,16057,RET,CUBE_R
27057,19304,CUBE_R,RET
27068,26176,FUN_1,FUN_2
27072,9909,FUN_2,FUN_3
27088,13513,FUN_2,FUN_1
27088,13801,FUN_4,FUN_3
27116,7390,FUN_2,FUN_1
27119,1346,FUN_2,FUN_1
27119,10136,CUBE_L,FUN_1
27123,11958,FUN_4,FUN_3
27134,27327,FUN_4,FUN_3
27156,9611,FUN_4,FUN_3
27160,25754,FUN_1,FUN_2
27168,232,CUBE_R,FUN_6
27168,7922,FUN_1,FUN_2
27170,10588,FUN_2,FUN_3
27173,23260,FUN_4,FUN_3
27181,7588,FUN_2,FUN_1
27194,11895,FUN_3,FUN_2
27195,16162,CUBE_R,FUN_6
27216,3177,FUN_3,FUN_4
27220,18900,FUN_6,FUN_5
27227,23941,CUBE_R,RET
27233,26930,FUN_3,FUN_4
27236,4312,FUN_3,FUN_2
27283,16342,FUN_4,FUN_3
27292,10272,FUN_4,FUN_5
27292,23024,FUN_2,FUN_1
27307,13394,FUN_6,FUN_5
27335,7371,FUN_1,FUN_2
27343,9751,FUN_1,FUN_2
27345,1054,FUN_4,FUN_3
27354,23643,FUN_1,FUN_2
27357,29243,FUN_4,FUN_5
27372,8212,RET,CUBE_L
27372,15848,FUN_2,FUN_3
27373,21815,FUN_1,FUN_2
27379,1098,FUN_1,FUN_2
27383,4843,FUN_3,FUN_2
27396,15344,FUN_3,FUN_2
27397,8313,FUN_5,FUN_4
27402,13527,FUN_3,FUN_4
27420,15771,FUN_3,FUN_4
27421,22826,FUN_2,FUN_1
27422,1958,FUN_2,FUN_1
27424,4812,CUBE_R,RET
27424,24405,FUN_3,FUN_2
27441,27493,FUN_1,FUN_2
27444,26838,FUN_6,FUN_5
27488,8385,RET,CUBE_L
27494,8381,FUN_3,FUN_4
27503,28096,FUN_2,FUN_3
27504,709,FUN_2,FUN_1
27512,11164,FUN_3,FUN_2
27519,12880,FUN_3,FUN_2
27524,6553,FUN_2,FUN_1
27526,23667,FUN_3,FUN_4
27544,2741,CUBE_L,RET
27546,773,FUN_6,CUBE_R
27553,7508,FUN_6,CUBE_R
27561,21587,RET,CUBE_L
27562,668,FUN_3,FUN_2
27562,2423,CUBE_L,RET
27563,23088,CUBE_L,RET
27571,13253,FUN_2,FUN_3
27587,5377,RET,CUBE_R
27593,23593,FUN_2,FUN_3
27597,18965,FUN_3,FUN_2
27599,18036,CUBE_R,FUN_6
27632,1831,CUBE_L,FUN_1
27635,24481,FUN_3,FUN_4
27638,25467,FUN_3,FUN_4
27647,526,RET,CUBE_L
27648,23904,FUN_4,FUN_3
27663,20241,RET,CUBE_L
27668,29619,CUBE_L,RET
27675,19841,CUBE_L,FUN_1
27679,1017,FUN_2,FUN_3
27680,15641,FUN_2,FUN_1
27680,27952,FUN_1,FUN_2
27689,28880,FUN_6,CUBE_R
27695,22456,FUN_3,FUN_2
27705,19515,FUN_4,FUN_3
27715,5484,RET,CUBE_R
27715,22368,FUN_2,FUN_3
27718,3369,FUN_3,FUN_4
27736,5944,FUN_4,FUN_3
27742,11357,RET,CUBE_L
27751,27202,FUN_3,FUN_2
27769,10234,FUN_2,FUN_3
27779,8693,FUN_1,FUN_2
27780,17124,FUN_6,CUBE_R
27782,6209,FUN_3,FUN_2
27784,14046,FUN_3,FUN_2
27786,22438,FUN_4,FUN_5
27789,26753,CUBE_R,RET
27802,8625,FUN_1,FUN_2
27814,11281,FUN_3,FUN_2
27844,8179,FUN_3,FUN_2
27848,15947,FUN_6,CUBE_R
27851,24524,RET,CUBE_R
27860,26417,FUN_1,FUN_2
27869,19957,FUN_2,FUN_1
27876,5290,FUN_2,FUN_3
27881,2466,FUN_2,FUN_1
27886,6241,FUN_3,FUN_2
27887,7084,FUN_3,FUN_2
27889,23694,FUN_1,FUN_2
27901,10806,FUN_1,FUN_2
27905,29920,FUN_3,FUN_2
27915,5242,FUN_3,FUN_4
27935,4386,FUN_2,FUN_3
27937,9526,FUN_2,FUN_3
27954,8524,FUN_3,FUN_2
27964,11581,FUN_1,CUBE_L
27982,1295,CUBE_R,RET
27984,15460,FUN_2,FUN_3
27984,16402,CUBE_L,FUN_1
27986,23285,FUN_3,FUN_2
28017,5310,FUN_2,FUN_3
28070,26349,FUN_1,FUN_2
28073,26784,FUN_1,FUN_2
28091,8263,CUBE_R,RET
28093,24241,FUN_3,FUN_2
28136,28107,RET,CUBE_R
28138,8719,CUBE_L,RET
28155,13906,FUN_4,FUN_3
28162,10673,FUN_1,FUN_2
28163,20640,FUN_2,FUN_1
28183,16879,RET,CUBE_R
28191,10291,FUN_2,FUN_1
28198,11503,FUN_1,FUN_2
28217,26079,FUN_4,FUN_3
28228,21130,FUN_3,FUN_4
28230,1470,FUN_2,FUN_3
28240,6168,FUN_4,FUN_3
28243,18059,FUN_2,FUN_1
28245,16579,FUN_1,FUN_2
28254,27992,FUN_3,FUN_2
28255,9517,FUN_1,FUN_2
28265,17621,FUN_6,CUBE_R
28272,15699,FUN_2,FUN_1
28280,5650,FUN_6,FUN_5
28281,1507,FUN_2,FUN_3
28290,20612,CUBE_R,FUN_6
28293,9541,FUN_2,FUN_3
28294,27115,CUBE_R,RET
28300,6810,FUN_2,FUN_1
28309,27408,FUN_1,FUN_2
28322,26489,FUN_5,FUN_6
28339,18798,FUN_4,FUN_5
28344,5456,FUN_2,FUN_3
28353,987,FUN_2,FUN_1
28369,8524,FUN_2,FUN_3
28369,19292,FUN_3,FUN_2
28409,92,FUN_6,CUBE_R
28412,8673,FUN_4,FUN_3
28418,23482,CUBE_R,FUN_6
28455,4732,FUN_3,FUN_4
28461,12049,CUBE_L,FUN_1
28465,29111,FUN_1,FUN_2
28468,20241,CUBE_L,RET
28474,10077,FUN_4,FUN_3
28481,11656,FUN_4,FUN_5
28482,7790,FUN_2,FUN_3
28491,956,FUN_1,FUN_2
28495,20002,FUN_4,FUN_3
28496,18928,FUN_1,FUN_2
28498,10787,FUN_4,FUN_3
28500,21736,FUN_2,FUN_1
28503,9062,FUN_2,FUN_3
28515,21894,CUBE_R,FUN_6
28520,4633,FUN_3,FUN_4
28520,22180,FUN_2,FUN_3
28545,8419,FUN_2,FUN_1
28550,17347,FUN_3,FUN_2
28563,18495,FUN_3,FUN_2
